tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1.55014E+18,"Let’s consider the NRA battle cry “only thing stopping a bad guy with a gun is a good guy with a gun.” A Greenwood,IN man shot a gunman who had killed several.  The ‘hero’ saved others but he’s a reaction, people were already dead. Don’t settle for reaction demand PREVENTION.",Dennis Benard,1.10736E+18,"Wisconsin, USA",7dc5c6d3bfb10ccc,2022-07-21T00:50:44.000Z,-1
1.54874E+18,"Let’s get this straight: The school cops who first arrived on site had the obligation to confront and kill the shooter. Period. They were cowards who ran away when they heard gun shots. I’m not a hero, but I’d like to think when I wore a police uniform, I would have done my job. https://t.co/lhllbU6Hrg",Paul Moore,7.52831E+17,"Fort Lauderdale, FL",6c686af766d8429c,2022-07-21T00:52:00.000Z,0
1.54908E+18,"Let’s not regulate guns or increase access to mental health care, no instead let’s have lockdowns become normal, and make kids pee in a bucket in front of all their classmates. https://t.co/qnYBgK0FWw",Mark,180035932,"Thornton, CO",36148a9a49d3da69,2022-07-21T00:53:29.000Z,1
1.54914E+18,"Let’s see, the gun total at the mall was THREE dead innocents and ONE dead bad guy. https://t.co/k1D0hj1BEv",Jeremy Thomas,76738869,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T00:54:18.000Z,-1
1.54978E+18,Let’s stop gun violence together! https://t.co/hceoD7VQYa,Ra,1.54449E+18,"Ipswich, MA",010ca148737eadcf,2022-07-21T00:54:39.000Z,-1
1.55036E+18,Let’s uplift ourselves and put down the guns Let’s uplift our women they’re the chosen ones,LYB0,1333460988,"Metairie, LA",743df94d8dcb69a6,2022-07-21T00:54:52.000Z,0
1.54951E+18,"Like I said, just genuinely curious here because I do feel like the team has a gun to their heads from media about this and they don’t really have to make a deal anytime soon it seems. Could it be possible they free up more money down the road? Again just hypotheticals",DJ Saam,58275488,"Calverton, MD",6c3d68ae5ee7d2cc,2022-07-21T00:56:25.000Z,1
1.54986E+18,Like this tweet or you will find 400 machine gun Kelly funko pops in your room tonight https://t.co/a8aDzcpWdo,CMTEN,1.24854E+18,"Boston, MA",67b98f17fdcf20be,2022-07-21T00:56:38.000Z,0
1.54872E+18,"Like, seriously. You couldn't have any more ""good guys"" with guns. https://t.co/ZMoOVxaanE",Culturally Devoid Alan,15068897,"North Kansas City, MO",19869ae7b22efc3b,2022-07-21T00:57:06.000Z,1
1.54936E+18,Like. Do y’all realize how wild a gun buy back in TEXAS is. You don’t need a permit to buy. No permit to carry. But you want ppl to give their guns BACK and give them TO THE POLICE. Gtfoh.,Freckled Face Fuck Around and find out Doc,50010512,"Houston, TX",1c69a67ad480e1b1,2022-07-21T00:58:59.000Z,0
1.54944E+18,Listen. Adults like guns so you have to show me your tampons so you don’t get shot ok? https://t.co/MpKxxAHvzx,ry,1.21966E+18,"Scranton, PA",8e67b1e195b34dd8,2022-07-21T00:59:01.000Z,1
1.54839E+18,Lmao Idk how all these rappers get caught up with all these charges. Like where your niggas at that's on the team. That's suppose to be their job to have all the guns and drugs with them 😂😂😂😂,Live Your Life,1.24021E+18,"Tampa, FL",dc62519fda13b4ec,2022-07-21T00:59:56.000Z,1
1.54994E+18,Lmaooo what in the world going on with this gun 🤣 https://t.co/g3XfEbUR6o,Tanisha ;),148494408,"Phoenix, AZ",5c62ffb0f0f3479d,2022-07-21T01:00:06.000Z,-1
1.55016E+18,Lmfao maybe they are going to tragicly have him pass so they can have a ridiculous state funeral the day before the election to influence the results. That's what supreme court leak &amp; both abortion &amp; gun rulings were. Throwing thier base under the bus to keep them voting blue https://t.co/9PZNtnqYT9,CHRISTOPHER Boozer,1.53108E+18,"Newberg, OR",7f3bf05bec93c209,2022-07-21T01:00:35.000Z,0
1.54859E+18,Lmfao they were both Caucasian &amp; tried to take his gun &amp; hit him in head with skateboard if they took weapon they would have killed him. He was right to defend from violent mob that was guilty of arson murder rape robbery&amp;arson.The two he shot were Caucasian not black media lied https://t.co/uMHILGKTg4,CHRISTOPHER Boozer,1.53108E+18,"Newberg, OR",7f3bf05bec93c209,2022-07-21T01:02:24.000Z,-1
1.5488E+18,Locals are angry they are putting in metal detectors at the fair and claiming the good guy guy with the gun now can't stop a shooter if it happens. Metal detectors at every entrance/exit pretty much eliminates the need for that John Wayne with a gun fantasy too.,Kezins🎮,1.34413E+18,"Beckley, WV",00b233c004a70975,2022-07-21T01:02:48.000Z,0
1.54992E+18,"Lol @RepLizCheney @AdamKinzinger she said it, but I'm confused. We already know she is a BATSH#T CRAZED LUNATIC... So why is @RepMTG allowed to carry a gun? #mentalhealth #GunControlNow Her words...@cnn @AC360 @DonLemonTonight https://t.co/s5CTUTTH9J https://t.co/XZVLFXowNc",Josh Barrett,329859245,"Highview, KY",db928fb47a6c40ca,2022-07-21T01:03:12.000Z,-1
1.54922E+18,Lol I mean unfortunately Venom 2 did well enough to get a sequel and convince Sony they need to keep doing terrible Spidey spin-offs but it doesn’t even come close to touching what Top Gun: Maverick has done during the Covid era. https://t.co/V3h1cDbgj0,🏳️‍🌈Dylan Henning🏳️‍🌈,183476065,"Northbrook, OH",aea5847916031795,2022-07-21T01:06:30.000Z,0
1.54985E+18,Lol don’t let folks try and tell you you shouldn’t carry a gun cuz “youn have no opps” or “you ain’t no street nigga.” Lmao better keep that gun on ya boy,Eddie Rob 4 ⚽️,1638236472,"Georgia, USA",7142eb97ae21e839,2022-07-21T01:07:12.000Z,1
1.54909E+18,Lol it is okay i already stopped by and talked to a young lawyer today who will handle that stupidity for free to let me get his feet wet learning from the big guns that come in to sue the real perpetrators here. https://t.co/Ehe7MFt1zI,"suSie(Z) ""Q"" Mitchell (Kemper was my slave name)",1.44377E+18,"Kansas City, MO",9a974dfc8efb32a0,2022-07-21T01:08:09.000Z,0
1.54949E+18,Lol.  Another smoking gun for the america hating democrat party mob goes down in flames https://t.co/ZHVH3xsMNk,Joseph Stanley,2379182562,"West Springfield, VA",33ff2516301663e7,2022-07-21T01:09:59.000Z,0
1.54905E+18,Lololol I had a TikTok get reported and removed for “violating guidelines”. Apparently holding a gun in a picture is against the guidelines for “Illegal activities and regulated goods”. This is the picture in question fyi. https://t.co/vYlCpRt0Ha,lil lady🌻🌼♉,413713994,"Oquirrh, UT",5b40c1db3242d5d2,2022-07-21T01:10:54.000Z,0
1.5491E+18,Long gun 😏😏 https://t.co/unARArowbR,SourPatchDaddy,471186908,"Stevens Point, WI",c0b44c42d36404e3,2022-07-21T01:11:30.000Z,-1
1.5491E+18,Look how angry and red in the face he is. Threatening Pres Biden to come and get his guns. Crazy man https://t.co/nTqsmuCXln,linda doyle,255763807,"Belle Haven, VA",734825d1bfe33a28,2022-07-21T01:11:45.000Z,-1
1.5486E+18,"Look what we did last week, 3 young black men passed their CDL Class B Road Test.  HOPE Project CDL Training is becoming as popular as our IT Program. This is how you end gun violence and poverty. Please join us. https://t.co/ZztQQVC2bM",Raymond Bell,22965778,"Kettering, MD",7e11eddbcb11060d,2022-07-21T01:11:49.000Z,0
1.54945E+18,"Looking for a hood nigga to put his gun up to my head while he giving me back shots !

I got my $40 ready","Sachi San •Albany, NY 7/18-7/22",1.27963E+18,"Clifton Park, NY",00730bdb61ac122f,2022-07-21T01:12:30.000Z,1
1.5492E+18,"Looking for someone to finishing leveling up a couple of my guns😀

Hmu! Lol",Savage📸,7.48212E+17,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T01:12:51.000Z,1
1.54855E+18,Looks like there are no official reports about an active shooter but the response on the Strip tonight speaks volumes. The American people live in constant fear of gun violence. Hoping calm is restored out in Vegas. https://t.co/4Hzua6dvsH,Marissa Rives,110447229,"Ridgefield Park, NJ",543f9b938fd47e39,2022-07-21T01:13:14.000Z,-1
1.54909E+18,Looks like with all the gun post the republicans are making they are going to screw themself out of office…normal people are appalled by the sickness of these republicans https://t.co/mzbGEhGaj9,Julia Holt,607797235,"Jefferson City, MO",01cace72701072d0,2022-07-21T01:15:04.000Z,-1
1.54938E+18,"Lord, in your mercy, hear our prayers  for the friends &amp; family of Rev. Dr. Autura Eason-Williams, @TWKUMC DS, who was murdered yesterday and a call to ACTION to demand accountability &amp; to fight for justice as ALL deserve to live life w/o the fear of gun violence. #EndGunViolence https://t.co/mzZ81DvCSO",Glendale UMC - Nashville,243270486,"Memphis, TN",f995a9bd45d4a867,2022-07-21T01:15:19.000Z,-1
1.54987E+18,Los boricuas anti gobierno son tan morones que van a una marcha que no tiene ni gun elemento de cambio posible a menos que se logre una revolución con gran cantidad de muertos 🐽y se cambie al gobierno electo .,william zegri,1128225475,"San Juan, Puerto Rico",547fe91108bd744c,2022-07-21T01:15:34.000Z,-1
1.54909E+18,Love this guy @HawleyMO . Can’t stand @RoyBlunt dude sold us on gun control. https://t.co/P9g97gnFyp,Unvaxed Feral Hillbilly,17830515,"Missouri, USA",2526edd24c06e60c,2022-07-21T01:16:14.000Z,1
1.54868E+18,Low fly by’s! Buzzing the tower! Top gun! #shorts https://t.co/yNK6kori8t via @YouTube,Frantic Missy,9.00678E+17,"South Carolina, USA",6057f1e35bcc6c20,2022-07-21T01:16:48.000Z,-1
1.54875E+18,MACHINE GUN KELLY TOP ALTERNATIVE ARTIST https://t.co/6aRvpCED0N,❃cassandra𝚇𝚇❃⁷🦋misses kells🥹,39503755,"Blue Ridge, VA",7a65016d4693caff,2022-07-21T01:16:57.000Z,0
1.55E+18,"MEN &amp; their GUNS, 
stick together in 
POWER SYSTEMS,not caring about RELATIONSHIPS, the HUMAN DYNAMICS of RIGHT/WRONG ACTIONS.",Maura,9.54929E+17,"St Louis, MO",0570f015c264cbd9,2022-07-21T01:16:58.000Z,1
1.54887E+18,MORE GUNS YAYYYYYYY https://t.co/vDyM4iKtZK,Jason Boxt,21114164,"Bethesda, MD",864ff125241f172f,2022-07-21T01:17:13.000Z,0
1.54883E+18,"MORE | Greenwood PD Chief
-No weapons recovered yet at Greenwood Park Mall
-Law enforcement still clearing scene 
-2 transported to hospital with injuries
-suspicious backpack found in mall bathroom; teams securing this now 
-person armed with gun took down shooter @wrtv",Meredith Hackler,137798193,"Greenwood, IN",008f15ef5cfd041a,2022-07-21T01:18:58.000Z,-1
1.54883E+18,"MORE | Greenwood PD Chief
-No weapons recovered yet at Greenwood Park Mall
-Law enforcement still clearing scene 
-2 transported to hospital with injuries
-suspicious backpack found in mall bathroom; teams securing this now 
-person armed with gun took down shooter @wrtv",Nikki DeMentri,2938441186,"Indianapolis, IN",018929347840059e,2022-07-21T01:21:43.000Z,-1
1.55035E+18,Maaaaann sorry for another top gun tweet lmao but that part where mav proves it can be done(iykyk🫡) is forever etched in my head. Absolutely legendary shit,mr brazy hoe,3029307016,"Chicago, IL",1d9a5370a355ab0c,2022-07-21T01:22:43.000Z,-1
1.54915E+18,Machine Gun Kelly - Alpha Omega (Official Music Video) https://t.co/vQZFQ4nhrf via @YouTube,kato YMCMB gomez,1.51863E+18,"Des Moines, IA",1c67f9d9cbae7f69,2022-07-21T01:23:27.000Z,-1
1.54981E+18,Machine Gun Kelly - Alpha Omega (Official Music Video) https://t.co/vQZFQ4nhrf via @YouTube @machinegunkelly,kato YMCMB gomez,1.51863E+18,"Des Moines, IA",1c67f9d9cbae7f69,2022-07-21T01:23:47.000Z,-1
1.54915E+18,Machine Gun Kelly - Bloody Valentine [Official Video] https://t.co/xoW98aMpkE via @YouTube break my heart ! I love it ! 🇺🇸 I’ll put it back together! ❤️,kato YMCMB gomez,1.51863E+18,"Des Moines, IA",1c67f9d9cbae7f69,2022-07-21T01:25:53.000Z,0
1.54875E+18,Machine Gun Kelly - Bloody Valentine [Official Video] https://t.co/xoW98aMpkE via @YouTube 📱 simulator 📈🦯 https://t.co/bwtNAw6RdY,kato YMCMB gomez,1.51863E+18,"Des Moines, IA",1c67f9d9cbae7f69,2022-07-21T01:29:14.000Z,-1
1.54981E+18,Machine Gun Kelly - drunk face/all I know/bloody valentine (Jimmy Kimmel... https://t.co/PGjPenMRcz via @YouTube #,kato YMCMB gomez,1.51863E+18,"Des Moines, IA",1c67f9d9cbae7f69,2022-07-21T01:31:37.000Z,-1
1.55013E+18,Machine Gun Kelly - more than life ft. glaive (Official Live Performance... https://t.co/9eAlKU8La2 via @YouTube,ITsLaDawnBH,38958053,"Missouri, USA",2526edd24c06e60c,2022-07-21T01:32:33.000Z,-1
1.54995E+18,Machine Gun Kelly Ann https://t.co/EAKBg3yi7c,Hen Hefner,1.44843E+18,"California, USA",fbd6d2f5a4e4a15e,2022-07-21T01:33:01.000Z,-1
1.55E+18,Machine Gun Kelly cured my entire week in Cali 💗🖤 @machinegunkelly https://t.co/TZ8acPTO8n,🖕🏼😓,1047187771,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T01:34:18.000Z,-1
1.54851E+18,Machine Gun Kelly ft. blackbear - my ex's best friend (Official Music Vi... https://t.co/owEO1RGSbn via @YouTube,Abby,1.53717E+18,"Henderson, NV",0e2242eb8691df96,2022-07-21T01:35:13.000Z,1
1.55012E+18,Machine Gun Kelly https://t.co/QHnlWSHpHs,CanReezy,34030672,"Suffolk, VA",6e0ed207f0c2d36b,2022-07-21T01:35:31.000Z,-1
1.55E+18,"Machine Gun Kelly | Forum LA &amp; Honda Center Anaheim OC .
2 days in one week Mainstream Sellout 💗🖤 https://t.co/6mVX6gbv6R",🖕🏼😓,1047187771,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T01:37:20.000Z,-1
1.54993E+18,"Machine Gun Kelly, Lil Wayne “Drug Dealer” Live LA 7/13/22 https://t.co/K4ytjjFiEW https://t.co/DE2WEbRacq",★ LiL PAPA BEAN ★,2870012570,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T01:37:37.000Z,-1
1.55032E+18,Machine Gun jam https://t.co/H1TbJ0gYsQ,James,537560506,"Blaine, MN",7f659be5193a576e,2022-07-21T01:38:51.000Z,-1
1.54891E+18,Machine Gun was being performed at these pop festival that Hendrix was the Headliner and seemed good  for our nation became a threat to Big Brother,Cisco Sevilla,1.44126E+18,"Yuma, AZ",607358f5dbace76a,2022-07-21T01:39:39.000Z,0
1.55035E+18,Machine gun Kelly,sydneemae 🍒,8.02221E+17,Moda Center,0fc2940e5bd41000,2022-07-21T01:39:52.000Z,-1
1.54849E+18,Machine gun Kelly at Honda center and Angels Dodgers across the street ..traffic nightmare,Ray.Wrld 🌍 🚀,1.43278E+18,"Anaheim, CA",0c2e6999105f8070,2022-07-21T01:40:31.000Z,-1
1.5489E+18,"Makayla, a student I used to work with during my tenure in education, died 1 year ago today to senseless gun violence. This is a tribute painting from me to her. 

Rest in peace rest in love rest in power, Makayla Harris. 🕊🖤 https://t.co/4MgGtdUJnZ",Price Goin Up,9.72161E+17,"Portland, OR",ac88a4f17a51c7fc,2022-07-21T01:40:40.000Z,-1
1.55022E+18,Making lemonade out of lemons in Northeast PA with @PaigeGCognetti and Wilkes-Barre Mayor Brown.  https://t.co/NT9gDjPckt,Adam Garber,78698687,"Philadelphia, PA",e4a0d228eb6be76b,2022-07-21T01:40:48.000Z,0
1.55033E+18,"Mamas Gun, Control, Off the Wall, Southern Hummingbird, Damn, Atliens, Stankonia, Make it Last Forever, Frank, Confessions on a Dance Floor, Purple Rain, Aaliyah, &amp; Poison. Those are the ones that comes to mind at this moment. https://t.co/2gOBpT03XY",BLACK SMOOTHIE!!,3159528806,"Atlanta, GA",8173485c72e78ca5,2022-07-21T01:41:02.000Z,-1
1.54914E+18,Man Pointed Gun At 2 Women Who Didn't Thank Him For Holding Door https://t.co/1X7SDH90Uj,MonaArbie,1.16405E+18,"Baltimore, MD",c0b8e8dc81930292,2022-07-21T01:41:08.000Z,-1
1.55019E+18,Man at least there wasn’t no guns involved lowkey sick of seeing niggas pulling out weapons https://t.co/y7rFqAUjlp,Made.jay🤠🧟‍♂️,753464130,"Detroit, MI",b463d3bd6064861b,2022-07-21T01:41:34.000Z,-1
1.55009E+18,Man got that jamming ass gun on a shoe string around his neck. Poor and peasant vibes https://t.co/ICwAHA8EUx,Eddie Rob 4 ⚽️,1638236472,"Atlanta, GA",8173485c72e78ca5,2022-07-21T01:43:02.000Z,-1
1.54851E+18,"Man in custody after firing gun inside The Comedy Zone, CMPD says

https://t.co/gd85qIMjrY

Sent from my Samsung SM-G986U","Kermit, MA, CSC, LCMHCA, NCC-C",2941231281,"Charlotte, NC",512a8a4a4c4b4be0,2022-07-21T01:45:51.000Z,-1
1.55019E+18,Man stole my whole ass gun now a warrant out for that ass . Please find you something safe to do,Key Valdez,216758651,"Charlotte, NC",512a8a4a4c4b4be0,2022-07-21T01:46:02.000Z,-1
1.54884E+18,"Many people are posting about the “good guy with a gun” that shot the shooter at Greenwood Park Mall in Indiana.

But if nobody had guns there wouldn’t have been 347 mass shootings this year.

Nor would there be 700+ child gun suicides each year.",David Leavitt,63514682,"Providence, RI",7b93be1d864cedbb,2022-07-21T01:47:27.000Z,-1
1.54943E+18,"Many people assume it's called Italian Welding Soup because it's served while welding, but that's actually due to a mistranslation. Its name comes from the ""welding"" of meat to vegetables using a continuous solid wire electrode heated and fed into the weld pool from a welding gun https://t.co/Xz8s998DoL",Cruella de Chill,8.63576E+17,"San Diego, CA",a592bd6ceb1319f7,2022-07-21T01:48:47.000Z,0
1.55003E+18,"Marco Rubio stood in front of a fantastically large crowd of Pulse shooting survivors, family and friends of the victims, and the a scorned community and gave FAKE ASS condolences… Only to vote no on gun reform. This doesn’t fucking shock me. SCUM. BAG. https://t.co/2o6OqJxzEC",✨Milfghan✨,2900104683,"Lake Butler, FL",0052cdde03f2eadb,2022-07-21T01:50:57.000Z,-1
1.54944E+18,"Mario Moreno &amp; The Smokin' Guns, will be playing for Steak Night at H&amp;R Bar &amp; Patio, on Thursday July, 21st, from 7-11pm. Come out and join us for a delicious steak dinner, ice cold beer, great service, nice dance floor, and great country music. https://t.co/g1LKZHAWvL",MarioMorenoMusic (Official Page),256737442,"San Antonio, TX",3df4f427b5a60fea,2022-07-21T01:51:34.000Z,1
